Extension,Load
3.85468,93.75270862
3.85961,93.8648774
3.86464,94.11062901
3.86962,94.25134985
3.87461,94.2605273
3.87953,94.38289324
3.88468,94.39512984
3.8895,94.30539481
3.89459,94.30641452
3.89952,94.42674104
3.90461,94.56236329
3.90948,94.64190116
3.91468,94.71124186
3.91945,94.75101079
3.92459,94.75814881
3.92952,94.82545008
3.93455,94.91314567
3.93953,95.19662678
3.94457,95.27922379
3.94961,95.33428847
3.95464,95.42096435
3.95957,95.39139258
3.9645,95.39445172
3.96964,95.40158974
3.97446,95.45665441
3.97966,95.53211341
3.98454,95.63612447
3.98962,95.7513524
3.9945,95.75951013
3.99959,95.76664814
4.00452,95.82987055
4.00961,95.7452341
4.01454,95.60553298
4.01968,95.60859213
4.0245,95.8329297
4.02964,96.0409518
4.03457,96.21124441
4.03966,96.42946368
4.04459,96.62219004
4.04968,96.82205442
4.05423,98.12525174
4.05504,99.41519275
4.05584,100.7632576
4.05659,102.0970464
4.05729,103.528728
4.05793,104.8849505
4.05852,106.2370942
4.05905,107.7891023
4.05943,109.1157531
4.0598,110.49237
4.06018,111.9169135
4.06055,113.3730683
4.06093,114.8587948
4.0613,116.3720537
4.06168,117.8955097
4.06205,119.4352812
4.06237,120.9781118
4.0628,122.5229819
4.06323,124.089266
4.06366,125.7014373
4.06403,127.3860085
4.06436,128.6953241
4.06468,130.0423692
4.06495,131.4179664
4.06521,132.8078396
4.06554,134.1946536
4.06586,135.5661719
4.06612,136.9213748
4.06645,138.257203
4.06677,139.5848735
4.06704,140.9186623
4.06736,142.2606089
4.06768,143.6168314
4.068,144.9985469
4.06837,146.406775
4.06864,147.8435551
4.06902,149.2976705
4.06928,150.7599435
4.06961,152.2283349
4.06987,153.6977459
4.07014,155.1589993
4.07046,156.5957794
4.07073,157.9989089
4.071,159.3694075
4.07132,160.7195118
4.07159,162.0583991
4.07186,163.4003457
4.07212,164.7463711
4.07245,166.0893373
4.07271,167.4221064
4.07303,168.7416192
4.07336,170.0580728
4.07368,171.3826842
4.074,172.7358476
4.07432,174.135918
