Extension,Load
2.84143,69.85260002
2.84641,69.96578852
2.85134,69.99128143
2.85643,70.10650936
2.86131,69.98720256
2.86645,70.15647545
2.87132,70.17992893
2.87647,70.32676806
2.88134,70.33390607
2.88648,70.33594551
2.89125,70.32166948
2.89645,70.31759061
2.90127,70.31555118
2.90636,70.23805275
2.91129,70.1911458
2.91643,70.19012609
2.92131,70.26354566
2.92645,70.41446365
2.93132,70.4613706
2.93631,70.51337613
2.94134,70.50929726
2.94627,70.56538165
2.95136,70.5745591
2.95634,70.56742109
2.96138,70.5368296
2.96636,70.58169711
2.97129,70.7254771
2.97627,70.69590533
2.98136,70.7570883
2.98623,70.86619794
2.99143,70.89984857
2.9962,70.84682333
3.0014,70.85294163
3.00632,70.97428786
3.01136,70.9957019
3.01629,71.04158913
3.02138,71.07422004
3.02631,71.04770742
3.03145,71.14458046
3.03627,71.2098423
3.04141,71.2914196
3.04634,71.30365619
3.05138,71.33832654
3.05636,71.35974058
3.06145,71.40562781
3.06638,71.38115462
3.07147,71.42500242
3.07634,71.50352057
3.08143,71.61976822
3.08636,71.68604977
3.0915,71.69114835
3.09643,71.71358211
3.10147,71.63914283
3.10634,71.70338495
3.11148,71.7635482
3.11636,71.79006083
3.1214,71.96851116
3.12638,71.94301826
3.13147,72.08577853
3.13634,72.10107427
3.14149,72.15409951
3.14636,72.14900093
3.1514,72.16327696
3.15632,72.22751908
3.16136,72.24383454
3.16634,72.33764843
3.17143,72.46817211
3.17631,72.52221707
3.18145,72.57422259
3.18627,72.65783932
3.19131,72.66803649
3.19629,72.65478017
3.20132,72.69250967
3.20636,72.73533776
3.21124,72.79550101
3.21638,72.83934881
3.22131,72.88013746
3.22634,72.93622185
3.23127,72.91990639
3.23636,73.05960751
3.24134,73.04533148
3.24638,73.12079048
3.25131,73.08713985
3.2564,73.12588907
3.26132,73.10345531
3.26636,73.19013119
3.27129,73.26049161
3.27643,73.39713358
3.28131,73.42466592
3.2864,73.4929869
3.29127,73.48992775
3.29641,73.61025427
3.30134,73.64084575
3.30643,73.69998929
3.31141,73.70100901
3.31634,73.80196091
3.32138,73.91616913
3.32647,74.09461947
3.3314,74.19863052
3.33638,74.28734583
3.34136,74.26593179
3.34645,74.2536952
3.35138,74.24961633
3.35652,74.22004456
3.36145,74.24859662
3.36649,74.26593179
3.37141,74.27205009
3.37645,74.31487817
3.38138,74.45967787
3.38647,74.62997048
3.39134,74.66769998
3.39649,74.67075913
3.40131,74.62691133
3.4064,74.65954225
3.41127,74.71970551
3.41636,74.79720394
3.42134,74.94302336
3.42632,74.9267079
3.43131,74.99502888
3.43634,74.9899303
3.44132,75.06436959
3.44625,75.09088221
3.45134,75.1785778
3.45632,75.20712986
3.46131,75.1785778
3.46634,75.1408483
3.47132,75.12963142
3.47636,75.2163073
3.48134,75.33357467
3.48627,75.41821111
3.49141,75.48857153
3.49634,75.49570954
3.50138,75.51508415
3.50625,75.4926504
3.51145,75.5303799
3.51627,75.60991776
3.52136,75.68129789
3.52634,75.74146115
3.53127,75.78938781
3.53631,75.86178766
3.5414,75.89441858
3.54632,75.97803531
3.55136,76.01270566
3.55634,76.05553374
3.56143,76.0779675
3.56636,76.04839573
3.5714,76.04227743
3.57638,76.11365757
3.58147,76.18095884
