Extension,Load
3.31538,68.07829381
3.32047,68.14763451
3.3254,68.1343782
3.33043,68.08951069
3.33536,68.34443974
3.34034,68.30263138
3.34527,68.44131278
3.35041,68.55858015
3.35524,68.5116732
3.36038,68.51881121
3.36525,68.4107213
3.37034,68.10990501
3.37527,68.49841689
3.38025,68.34138059
3.38529,68.83492324
3.39033,68.6187434
3.39525,68.3984847
3.40024,68.41480016
3.40532,68.58305334
3.41031,69.1908042
3.41529,69.09902974
3.42043,68.88386962
3.42525,68.5239098
3.43029,68.8512387
3.43532,69.07047769
3.44031,69.15511413
3.44534,69.26116462
3.45027,68.86653444
3.45541,68.90222451
3.46029,69.19182392
3.46538,69.24586887
3.4702,69.32030816
3.4754,69.34886021
3.48022,69.30195327
3.48536,69.66395252
3.49029,69.76388471
3.49538,69.59767097
3.50031,69.44471354
3.5054,70.0086166
3.51032,69.60684841
3.51541,70.02187291
3.52034,69.77714102
3.52543,69.63540047
3.53031,69.94845335
3.53545,69.76286499
3.54038,69.88523094
3.54547,69.95151249
3.5504,69.72411578
3.55543,69.79651563
3.56036,70.3604187
3.56545,70.31861033
3.57032,70.54192818
3.57541,70.64593924
3.58034,70.44403542
3.58538,70.62554491
3.59036,70.69896448
3.59475,71.99706322
3.59652,73.32881259
3.59749,74.61977332
3.5984,76.05145488
3.59915,77.49537304
3.59979,78.9331729
3.60054,80.2853166
3.60129,81.61298711
3.60188,82.88763237
3.60241,84.2163226
3.60311,85.65922104
3.60386,87.09600118
3.60445,88.44406602
3.60509,89.8268012
3.60574,91.23808844
3.60638,92.75644588
3.60686,94.05760377
3.6074,95.55964575
3.60799,96.96991327
3.60857,98.36998363
3.60911,99.79758633
3.6097,101.2149919
3.61024,102.6150622
3.61088,104.0457241
3.61152,105.5844758
3.61206,106.931521
3.61249,108.2673492
3.61297,109.5583099
3.61345,110.8329552
3.61404,112.3564112
3.61468,113.8533546
3.61527,115.3492783
3.61586,116.6820474
3.61645,118.1290247
3.61693,119.6504413
3.61741,121.1932719
3.6179,122.7636349
3.61843,124.329919
3.61891,125.8513356
3.61934,127.2921946
3.61977,128.6922649
3.62025,130.0597044
3.62074,131.3567834
3.62143,132.8506677
3.62191,134.1793579
3.62245,135.6487689
3.62288,137.2109742
3.62336,138.7211739
3.6239,140.1385794
3.62438,141.5284526
3.62491,142.9540159
3.62545,144.4122101
3.62604,145.878562
3.62658,147.3489928
3.62706,148.8398179
3.62754,150.3245247
3.62802,151.7347922
3.6285,153.0267726
3.62909,154.4574345
3.62963,155.8585246
3.63016,157.2912259
3.63075,158.6637639
3.63145,160.0026513
3.63209,161.4955158
3.63263,162.8588764
3.63306,164.2028623
3.63365,165.6396425
3.63429,166.945899
3.63504,168.3949157
3.63579,169.7154482
3.63649,171.0298624
3.63713,172.3983215
3.63782,173.7678004
3.63868,175.0730372
3.63954,176.4312992
3.6404,177.7712063
3.64157,179.116212
3.64275,180.4550993
3.64457,181.7338235
3.64736,180.3826995
3.64822,179.0856205
3.64934,177.8028175
3.65299,179.1090739
3.65427,180.406153
3.65593,181.7195474
3.65716,183.0767897
3.65813,184.3810068
3.65925,185.7290716
3.66054,187.006776
3.66386,185.6821647
3.66466,184.3290012
