Extension,Load
2.35291,47.23325499
2.35778,47.25670846
2.36287,47.26894505
2.36786,47.35154207
2.37289,47.38111384
2.37787,47.48308546
2.38296,47.55242616
2.38784,47.55446559
2.39298,47.59219509
2.3978,47.58811623
2.40295,47.4229222
2.40782,47.41884334
2.41286,47.49430234
2.41784,47.58913594
2.42293,47.61564857
2.42786,47.6870287
2.43295,47.66969352
2.43782,47.70028501
2.44286,47.71150189
2.44779,47.76452713
2.45293,47.85018329
2.45775,47.91646485
2.463,48.03985051
2.46771,47.98580555
2.47286,48.04800824
2.47773,47.99600271
2.48282,48.00925902
2.4878,48.05616597
2.49284,48.09389547
2.49782,48.20096567
2.50291,48.2784641
2.50779,48.38043572
2.51277,48.372278
2.51786,48.41408636
2.52273,48.45487501
2.52787,48.48342706
2.5328,48.49668337
2.53789,48.31925275
2.54282,48.42020466
2.5478,48.49566366
2.55279,48.56908322
2.55782,48.5803001
2.56275,48.6180296
2.56789,48.63944364
2.57271,48.6679957
2.57786,48.71184349
2.58278,48.79036164
2.58787,48.86786007
2.59275,48.88315582
2.59789,48.96473311
2.60282,48.98308801
2.60796,49.01367949
2.61284,48.99736403
2.61787,49.0452907
2.62286,49.16051863
2.62784,49.23087905
2.63287,49.31449578
2.63791,49.38485619
2.64284,49.43176314
2.64793,49.06874417
2.65286,49.05242871
2.65795,49.10137509
2.66282,49.11565111
2.66796,49.20028756
2.67284,49.18703125
2.67798,49.28798315
2.68275,49.32163379
2.68795,49.41340825
2.69282,49.42360541
2.69786,49.41136882
2.70278,49.40525052
2.70793,49.37058017
2.7128,49.42462513
2.71795,49.45317718
2.72277,49.51232072
2.72786,49.56024738
2.73279,49.6306078
2.73777,49.69484992
2.74286,49.67241617
2.74784,49.65610071
2.75282,49.63162752
2.75786,49.68669219
2.76279,49.71422453
2.76777,49.80090041
2.7728,49.8631031
2.77779,49.90797061
2.78287,49.96813387
2.7877,49.94671983
2.79284,49.94773954
2.79777,49.95079869
2.80286,50.00484365
2.80779,50.04461258
2.81287,50.09865754
2.81775,50.21898406
2.82289,50.27608816
2.82777,50.31483738
2.83286,50.31279795
2.83784,50.3913161
2.84282,50.3729612
2.8478,50.40457241
2.85289,50.50042573
2.85782,50.59729877
2.86291,50.70538869
2.86784,50.67275777
2.87298,50.7563745
2.87786,50.77167024
2.88295,50.81449833
2.88787,50.75943365
2.89291,50.76351251
2.89784,50.80430116
2.90298,50.88689818
2.90786,51.03271759
2.91289,51.02761901
2.91782,51.10409773
2.92296,51.04495419
2.92789,51.05515135
2.93293,51.09288085
2.93786,51.12653149
2.94295,51.24991715
2.94782,51.36514508
2.95286,51.47221528
2.95784,51.49668847
2.96293,51.46405755
2.9678,51.49668847
2.97289,51.45895897
2.97771,51.51606308
2.98286,51.54767428
2.98778,51.6618825
2.99277,51.69553313
2.99786,51.78220901
3.00273,51.87908205
3.00782,51.92292985
3.0128,51.98717197
3.01784,51.96983679
3.02277,52.01980289
3.02786,52.10138019
3.03284,52.15644486
3.03787,52.22578556
3.04275,52.22272642
3.04789,52.27371223
3.05282,52.32061917
3.05786,52.39199931
3.06278,52.38282186
3.06787,52.44706398
3.0728,52.45624143
3.07789,52.53475958
3.08277,52.63979035
3.08791,52.67038183
3.09278,52.65508609
3.09787,52.62347489
3.10286,52.64692836
3.10784,52.6622241
3.11282,52.72748594
3.11791,52.81518153
3.12289,52.60410028
3.12787,52.69383531
3.13286,52.70505218
3.13795,52.74074225
3.14287,52.7499197
3.14796,52.75705771
3.15289,52.84781245
3.15798,52.87840394
3.16286,53.04359797
3.16789,53.07622889
3.17293,53.18227937
3.17796,52.88962082
3.18284,52.56229191
3.18798,52.57656794
3.1928,52.64896779
3.19789,52.69587474
3.20282,52.76725487
3.20786,52.89675883
3.21284,52.91103486
3.21782,52.97935585
3.2228,53.0140262
3.22784,53.02626279
3.23277,53.05991343
3.23775,53.06501201
3.24278,53.20981171
3.24782,53.30056645
3.2528,53.40559722
3.25778,53.42191268
3.26282,53.49125338
3.2678,53.48717452
3.27284,53.50145055
