Extension,Load
2.01691,44.1588106
2.02194,44.26078222
2.02698,44.31788633
2.03185,44.36377356
2.03689,44.3974242
2.04198,44.55853936
2.04691,44.70027991
2.05194,44.72985168
2.05687,44.83998103
2.06202,44.78593607
2.06689,44.86853309
2.07198,44.92767663
2.07685,45.02352995
2.082,45.07145661
2.08687,45.12142271
2.09196,45.24480837
2.09694,45.34372084
2.10203,45.39878552
2.10696,45.51503317
2.11205,45.53644721
2.11698,45.67104975
2.12207,45.71591726
2.127,45.6996018
2.13203,45.69858208
2.13696,45.75160733
2.14205,45.86479583
2.14698,45.86377611
2.15202,45.90558448
2.15694,45.91476192
2.16198,46.06058134
2.16691,46.25432742
2.17205,46.2655443
2.17682,46.22577537
2.18196,46.33998358
2.18689,46.51231562
2.19193,46.55412399
2.19686,46.54698597
2.20184,46.53169023
2.20687,46.5174142
2.21196,46.62142526
2.21689,46.70504199
2.22187,46.78050099
2.22691,46.80293474
2.23189,46.91816268
2.23687,46.98852309
2.24196,47.07112011
2.24684,47.10681017
2.25193,47.17411144
2.25696,47.15167769
2.26189,47.24855073
2.26698,47.20980151
2.27186,47.26384647
2.277,47.33420689
2.28187,47.44739539
2.28696,47.5299924
2.29184,47.60137254
2.29698,47.63196402
2.3018,47.63502317
2.307,47.62482601
2.31187,47.69110756
2.31702,47.75942855
2.32189,47.72883706
2.32693,47.84916358
2.33191,47.88587336
2.337,47.90320854
2.34193,47.90014939
2.34702,47.88077478
2.35189,47.89301137
2.35703,47.93074087
2.36202,47.99294356
2.36705,48.06738285
2.37198,48.12652639
2.37702,48.16731504
2.382,48.14794043
2.38703,48.18770936
2.39191,48.19790652
2.39705,48.26010921
2.40193,48.26520779
2.40696,48.34882452
2.41194,48.41000749
2.41698,48.47119047
2.42191,48.53237344
2.42705,48.55888606
2.43187,48.52421571
2.43696,48.5425706
2.44189,48.52829458
2.44698,48.56806351
2.45185,48.63128591
2.45705,48.70062662
2.46182,48.7250998
2.46691,48.79240107
2.47189,48.86684036
2.47693,48.87193894
2.48191,48.83624887
2.48689,48.86684036
2.49198,48.86786007
2.49696,48.89947128
2.50194,48.94229936
2.50682,49.01164006
2.51196,49.12788771
2.51684,49.13094686
2.52198,49.16561721
2.52686,49.12686799
2.532,49.13094686
2.53687,49.15643976
2.54191,49.21048472
2.54689,49.28696344
2.55193,49.26860855
2.55691,49.32367322
2.562,49.40627023
2.56682,49.42564484
2.57196,49.46031519
2.57694,49.42360541
2.58203,49.4919264
2.58696,49.48886725
2.592,49.58166142
2.59698,49.61327263
2.60207,49.68261333
2.60694,49.71932311
2.61203,49.74481602
2.61696,49.70912595
2.622,49.6999485
2.62698,49.76724977
2.63207,49.80803842
2.63694,49.89369458
2.64203,49.89981288
2.64691,49.98139018
2.652,50.00688308
2.65687,50.02319854
2.66202,50.03033656
2.66689,50.03849429
2.67209,50.08132237
2.67685,50.10681527
2.682,50.13842648
2.68682,50.19451087
2.69196,50.26283185
2.69689,50.32503454
2.70198,50.32197539
2.70691,50.37194149
2.71205,50.34848802
2.71687,50.44128219
2.72185,50.42802588
2.72694,50.4667751
2.73187,50.50756375
2.73696,50.56568757
2.74189,50.61259451
2.74693,50.62483111
2.75196,50.70742812
2.75689,50.75127592
2.76182,50.73801961
2.76691,50.76963081
2.77189,50.70436897
2.77703,50.77065053
2.7818,50.81755747
2.78694,50.9011742
2.79187,50.95623888
2.79696,51.01640214
2.80189,51.06126965
2.80698,51.08778227
2.81191,51.05719078
2.817,51.00824441
2.82187,51.13570893
2.82702,51.2030102
2.83194,51.28356778
2.83693,51.31823813
2.84196,51.33863246
2.84705,51.3661648
2.85198,51.35086905
2.85702,51.34169161
2.86194,51.36106622
2.86703,51.43754493
2.87191,51.50280677
2.87705,51.55175315
2.88198,51.63638959
2.88707,51.64760647
2.89189,51.70980916
2.89709,51.68533597
2.90191,51.71796689
2.907,51.69451342
2.91198,51.7689527
2.91707,51.79750475
2.92189,51.87398347
2.92703,51.91885098
2.93196,51.97697481
2.93694,52.07282813
2.94193,52.06059154
2.94691,52.08914359
2.95194,52.09016331
2.95698,52.09220274
2.96191,52.09424217
2.96694,52.11055763
2.97182,52.19621379
2.97691,52.21762783
2.98189,52.3410135
2.98687,52.38486129
2.99196,52.45522171
2.99684,52.44400483
3.00198,52.40729505
3.00691,52.41137391
3.01194,52.40729505
3.01682,52.53577929
3.02196,52.57044964
3.02689,52.66426354
3.03198,52.71422963
3.03686,52.76725487
3.042,52.76215629
3.04693,52.77235345
3.05196,52.79784636
3.05689,52.7876492
3.06198,52.84475331
3.06691,52.92123202
3.072,53.01912478
3.07687,53.04971626
3.08202,53.05787399
3.08689,53.09560349
3.09203,53.10478094
3.09702,53.13129356
3.10194,53.10478094
3.10693,53.19553568
3.11207,53.22714689
3.11694,53.26793553
3.12198,53.33625652
3.12696,53.36786772
3.13205,53.39845921
3.13703,53.3913212
3.14207,53.44026757
3.147,53.43924786
3.15203,53.49533225
3.15696,53.47085906
3.162,53.52796317
3.16698,53.6115799
3.17202,53.67786145
3.17689,53.70539379
3.18203,53.75128102
3.18686,53.7502613
3.192,53.77473449
3.19687,53.75535988
3.20191,53.77473449
3.20694,53.84713434
3.21187,53.91239618
3.21691,54.00315092
3.22194,54.04088042
3.22687,54.05617617
3.23185,54.08472822
3.23694,54.11022113
3.24193,54.08268879
3.24691,54.0959451
3.25189,54.12449715
3.25693,54.18771956
3.26191,54.24992225
3.26694,54.30804607
3.27187,54.38350507
3.27702,54.40084025
3.28189,54.45080634
3.28698,54.44978662
3.29185,54.5109696
3.297,54.44876691
3.30187,54.46406265
3.30696,54.57827087
3.31194,54.59458633
3.31687,54.70165653
3.32191,54.74346489
3.327,54.85767311
3.33193,54.81994361
3.33691,54.86481112
3.34189,54.82708162
3.34703,54.81382531
3.35196,54.86073226
3.35705,54.85971254
3.36198,55.00757139
3.36707,55.02490657
3.37194,55.07793181
3.37703,55.15441053
3.38202,55.177864
3.38705,55.20641605
3.39198,55.16766684
3.39707,55.23496811
3.40194,55.26657931
3.40703,55.34815661
3.41196,55.41137901
3.417,55.44299022
3.42193,55.49397603
3.42696,55.49295631
3.43189,55.57657304
3.43698,55.56841531
3.44191,55.59084907
3.44694,55.57555332
3.45187,55.63265743
3.45696,55.66426863
3.46184,55.76522054
3.46687,55.80498947
3.47191,55.78663458
3.47694,55.86209358
3.48193,55.86107386
3.48686,55.88452734
3.49194,55.9008428
3.49693,55.91409911
3.50191,55.99159754
3.50684,56.01301158
3.51198,56.13333809
3.51685,56.12925923
3.52194,56.18942248
3.52698,56.16596901
3.53185,56.21491539
3.53689,56.20981681
3.54198,56.26794063
3.54691,56.29547297
3.55194,56.36277424
3.55687,56.50043593
3.56202,56.50451479
3.56689,56.51267252
3.57198,56.52796827
3.57691,56.55244146
3.58205,56.59119067
3.58693,56.57997379
3.59196,56.62688074
3.59694,56.687044
3.60203,56.81552824
3.60691,56.82164654
3.612,56.86243518
3.61698,56.90322383
3.62207,56.88588866
3.627,56.87875064
3.63203,56.89302667
3.63696,56.95930822
3.64205,57.01029404
3.64698,57.0837136
3.65202,57.16936976
3.65694,57.2030204
3.66198,57.20607955
3.66691,57.20098097
3.672,57.25502593
3.67682,57.2285133
3.68196,57.33048493
3.68689,57.37841159
3.69193,57.41104251
3.69691,57.48752122
3.70189,57.51811271
3.70569,58.81009315
3.70671,60.13980309
3.70784,61.55007062
3.70875,62.97563388
3.7096,64.37264509
3.71041,65.67788185
3.71121,66.97903973
3.71218,68.3923664
3.71303,69.77510159
3.71384,71.20780287
3.71459,72.57728174
3.71539,73.90699168
3.71614,75.23160304
3.717,76.60923965
3.71791,78.02358604
3.71871,79.30944818
3.71952,80.6187638
3.72027,82.0463665
3.72107,83.34650467
3.72198,84.68947092
3.72294,86.09973844
3.72396,87.39171888
3.72482,88.70919223
3.72589,90.01238955
3.72739,91.36861212
3.729,92.70444035
3.73007,94.09635298
3.73135,95.4750093
3.73253,96.85366562
3.73366,98.13748834
3.73452,99.43354764
3.73564,100.7999674
3.73687,102.1663871
3.73805,103.5195505
3.73907,104.8492605
3.73987,106.2146605
3.74073,107.6228886
3.74164,108.943421
3.74266,110.2466184
3.74357,111.6772802
3.74432,113.0834689
3.74502,114.3642324
3.74587,115.7010804
3.74678,117.0899339
3.74759,118.5134577
3.74844,119.8839563
3.74935,121.2921844
3.75016,122.752418
3.7508,124.1076208
3.7515,125.4169365
3.7523,126.820066
3.75305,128.1456971
3.75375,129.4478747
3.75434,130.847945
3.75498,132.3224547
3.75541,133.6052577
3.756,135.1123982
3.75659,136.4869757
3.75723,137.962505
3.75787,139.4145809
3.75862,140.7381726
3.75937,142.0138375
3.76007,143.4241051
3.76077,144.8251951
3.76152,146.1365502
3.76253,147.5437586
3.76382,148.925474
3.765,150.2194939
3.76634,151.5104546
3.76746,152.8513815
3.76827,154.1668154
3.76928,155.4883676
3.77009,156.9067928
3.77078,158.2426211
3.77185,159.6294351
3.77298,161.006052
3.7741,162.3286239
3.77496,163.6644522
3.77577,165.1114295
3.77641,166.4238043
3.77711,167.7983817
3.77775,169.1749986
3.77839,170.5577338
3.77914,171.9710605
3.77989,173.3854068
3.78053,174.7803786
3.78118,176.1345618
3.78187,177.4112465
3.78262,178.6930297
3.78337,180.1369479
3.78407,181.538038
3.78466,182.9544238
3.78525,184.2586408
3.78589,185.6668689
3.78653,186.9710859
3.78734,188.268165
3.7883,189.5560665
3.79007,190.8816976
3.79109,192.1624612
3.79232,193.4503628
3.79361,194.8127036
3.79462,196.1821825
3.79532,197.488439
3.79602,198.8925882
3.79671,200.2131207
3.79746,201.6050333
3.7981,202.8929349
3.79869,204.0543917
3.7988,204.2450786
3.79934,205.6767602
3.79923,206.9932138
3.79821,205.5972223
3.79752,204.2216251
3.79687,202.6584002
3.79639,201.1471807
3.79585,199.4554715
3.79537,198.099249
3.79489,196.665528
3.79441,195.1379931
3.79393,193.5146049
3.79344,191.8004619
3.79296,190.0159586
3.79248,188.1865877
3.79205,186.3449802
3.79162,184.5145896
3.79119,182.7117313
3.79082,180.9506814
3.79039,179.2477553
3.79002,177.6060122
3.78964,176.0244324
3.78927,174.5040355
3.78889,173.0478808
3.78852,171.6508696
3.78814,170.3038244
3.78777,169.0026666
3.78734,167.3201348
3.78691,165.6977663
3.78653,164.1477977
3.78616,162.6926626
3.78573,161.3405189
3.78519,159.7640377
3.78466,158.2263056
3.78407,156.6569624
3.78364,155.3731397
3.78321,154.0842184
3.78278,152.8075337
3.78225,151.2239144
3.78177,149.6627289
3.78128,148.1810812
3.7808,146.8360755
3.78016,145.3258758
3.77957,144.0349151
3.77909,142.7154023
3.77855,141.4397373
3.77796,139.9764446
3.77737,138.497856
3.77684,137.0029521
3.7763,135.6202169
3.77571,134.1956733
3.77502,132.788465
3.77432,131.5005634
3.77368,130.1270057
3.77303,128.659634
3.7725,127.376831
3.77202,126.0746534
3.77143,124.5736312
3.77089,123.226586
3.77014,121.8010228
3.76944,120.3774989
3.76869,118.9305216
3.76805,117.6416003
3.76746,116.2354117
3.76682,114.7751781
3.76634,113.3822457
3.76575,111.9056966
3.7651,110.5046066
3.76435,109.155522
3.76355,107.7177222
3.76296,106.28808
3.76232,104.7901169
3.76168,103.3431396
3.76114,101.9410298
3.7606,100.5817481
3.75986,99.11335675
3.75916,97.72042441
3.75835,96.25611192
3.75777,94.94883574
3.75702,93.50797673
3.75637,92.15685275
3.75573,90.73332891
3.75493,89.41381613
3.75386,88.04229783
3.75294,86.6381486
3.75219,85.24623597
3.7515,83.85126419
3.7508,82.42977979
3.7501,81.07355723
3.7493,79.72141353
3.7485,78.32032345
3.74775,77.03955989
3.74694,75.67314017
3.74614,74.22514314
3.74544,72.84036853
3.74453,71.55042752
3.74352,70.24621048
3.74234,68.85939643
3.74132,67.52764706
3.74019,66.22343002
3.73885,64.92839043
3.73752,63.57012843
3.73618,62.21492559
3.73462,60.87807763
3.73243,59.57182116
3.7305,58.26862384
3.72552,57.54564505
3.72048,57.53442817
3.7155,57.4671269
3.71052,57.42633825
3.70553,57.31722862
3.70044,57.24482876
3.69541,57.22443444
3.69048,57.18976409
3.68544,57.20709926
3.68052,57.2030204
3.67543,57.19792182
3.6705,57.16121203
3.66546,57.05516155
3.66048,57.00621517
3.65544,56.93687447
3.65052,56.8756915
3.64548,56.84204086
3.6405,56.79105505
3.63546,56.83082398
3.63053,56.77983817
3.62544,56.81654795
3.62057,56.75128612
3.61548,56.68602428
3.61061,56.61770329
3.60546,56.55754004
3.60064,56.49125848
3.5955,56.45148955
3.59062,56.43109523
3.58553,56.41885863
3.58066,56.4229375
3.57557,56.41376005
3.57069,56.35563623
3.56555,56.29343354
3.56068,56.23836886
3.55553,56.22001397
3.55071,56.12314093
3.54557,56.10274661
3.54069,56.10172689
3.5355,56.01811016
3.53068,56.04360307
3.52564,56.01709044
3.52066,56.01505101
3.51552,55.91511882
3.51064,55.92735542
3.50555,55.81518663
3.50057,55.79581203
3.49553,55.6938404
3.49061,55.68976154
3.48552,55.65815034
3.48053,55.64897289
3.4755,55.63163772
3.47052,55.64795317
3.46548,55.58778992
3.4605,55.51233092
3.45552,55.51437035
3.45048,55.37976781
3.44544,55.34917632
3.44046,55.35223547
3.43548,55.26963846
3.43044,55.29309193
3.42546,55.27269761
3.42048,55.29207222
3.41544,55.19417946
3.41041,55.15848939
3.40548,55.0707938
3.40044,55.03714316
3.39557,55.00553196
3.39043,54.90661949
3.38555,54.98411792
3.38046,54.88010687
3.37553,54.95862501
3.3705,54.86583084
3.36557,54.83727879
3.36053,54.76181979
3.3556,54.73326773
3.35046,54.68024249
3.34559,54.56195541
3.3405,54.6119215
3.33562,54.55991598
3.33053,54.63333554
3.32571,54.574192
3.32052,54.47425981
3.31564,54.40899798
3.31055,54.3100855
3.30573,54.28051373
3.30053,54.21627161
3.29566,54.24380395
3.29057,54.20607445
3.28564,54.2468631
3.28055,54.22137019
3.27568,54.16120694
3.27053,54.06025503
3.26566,54.04903815
3.26057,53.96644114
3.25564,53.96134256
3.25055,53.90933703
3.24562,53.93177079
3.24053,53.92361306
3.2356,53.88792299
3.23052,53.82164144
3.22553,53.75332045
3.22055,53.66052628
3.21552,53.64013195
3.21048,53.60342217
3.20555,53.57079125
3.20046,53.54937721
3.19543,53.52082515
3.1905,53.55345607
3.18546,53.51674629
3.18053,53.52286459
3.17544,53.41987325
3.17052,53.38724233
3.16548,53.29036929
3.16044,53.24244263
3.15546,53.26283695
3.15048,53.18839767
3.1455,53.1843188
3.14052,53.18737795
3.13543,53.18839767
3.13055,53.12517526
3.12546,53.04665712
3.12053,53.02218393
3.1155,52.91205458
3.11062,52.92429117
3.10548,52.82945756
3.10055,52.83251671
3.09552,52.84067444
3.09064,52.82741813
3.0855,52.75807743
3.08062,52.68159871
3.07553,52.6367312
3.07066,52.51232582
3.06557,52.53272014
3.06069,52.51334554
3.05555,52.5867651
3.05068,52.51028639
3.04559,52.49601036
3.04071,52.4419654
3.03557,52.33693463
3.03069,52.3226586
3.02555,52.26759393
3.02068,52.19927294
3.01553,52.16358287
3.01066,52.14828713
3.00557,52.13808997
3.00059,52.08302529
2.99555,52.11361678
2.99062,51.99634942
2.98553,51.88622006
2.9805,51.79750475
2.97557,51.78628788
2.97053,51.6934937
2.9655,51.71898661
2.96052,51.75671611
2.95548,51.68533597
2.9505,51.63740931
2.94546,51.60273896
2.94043,51.548694
2.9355,51.46609699
2.93046,51.43448578
2.92553,51.41001259
2.92044,51.33047473
2.91546,51.32435643
2.91043,51.33965217
2.9055,51.30396211
2.90046,51.23971999
2.89553,51.18567503
2.89044,51.15100468
2.88557,51.05923022
2.88053,51.0643288
2.87555,50.99804724
2.87052,51.01232327
2.86553,50.93584455
2.86055,50.93686427
2.85557,50.89097704
2.85053,50.83999123
2.8456,50.77880826
2.84052,50.74005904
2.83564,50.67173806
2.83055,50.57078615
2.82568,50.65338316
2.82048,50.62687054
2.81561,50.61463395
2.81052,50.56670729
2.80569,50.48411027
2.80055,50.51266233
2.79568,50.32605426
2.79053,50.27608816
2.7856,50.1649391
2.78052,50.21286576
2.77569,50.18635314
2.77055,50.23326008
2.76562,50.19349115
2.76059,50.19757002
2.75566,50.09457868
2.75052,50.07928294
2.74564,50.09253925
2.74055,49.99158734
2.73557,49.99872535
2.73048,49.96507472
2.72555,49.93142408
2.72052,49.9069509
2.71548,49.82027502
2.71055,49.84474821
2.70552,49.81415672
2.70048,49.77846665
2.69544,49.6428444
2.69046,49.61837121
2.68543,49.59185859
2.68044,49.5928783
2.67546,49.59797688
2.67053,49.55412909
2.6655,49.60715433
2.66052,49.56942483
2.65548,49.51232072
2.6505,49.48478838
2.64552,49.42462513
2.64053,49.35324499
2.6355,49.27982542
2.63057,49.28492401
2.62548,49.1900904
2.62055,49.23903678
2.61552,49.20946501
2.61059,49.16867636
2.6055,49.21660302
2.60057,49.16459749
2.59548,49.09627651
2.59061,49.01367949
2.58552,49.06058644
2.58064,48.93312191
2.5755,48.8444066
2.57062,48.79342079
2.56548,48.75263214
2.56071,48.71796179
2.55557,48.69654775
2.55064,48.73835612
2.54555,48.67921258
2.54068,48.69756747
2.53553,48.69042945
2.53071,48.68839002
2.52557,48.62516762
2.52069,48.57418181
2.51555,48.52217628
2.51062,48.45385529
2.50553,48.43346097
2.5006,48.41306664
2.49557,48.4355004
2.49059,48.36310055
2.48555,48.39471175
2.48052,48.29987814
2.47553,48.25399091
2.4705,48.21932056
2.46546,48.16017702
2.46043,48.16119674
2.45555,48.08165887
2.45046,48.07554058
2.44543,48.06738285
2.44044,48.01537732
2.43546,48.10919121
2.43048,48.05004767
2.4255,48.02863363
2.42046,47.85630159
2.41548,47.87057762
2.41044,47.88281421
2.40552,47.80429606
2.40048,47.76350742
2.39555,47.63706261
2.39046,47.66969352
2.38548,47.64624005
2.3805,47.62380629
2.37552,47.56262332
2.37053,47.542229
2.36555,47.48104602
2.36052,47.44127709
2.35553,47.34950263
2.35044,47.30055626
2.34562,47.26792534
2.34053,47.2658859
2.3356,47.2781225
2.33052,47.30055626
2.32564,47.25059016
2.3205,47.18226917
2.31573,47.04460749
2.31053,47.02523288
2.30571,46.87227545
2.30052,46.76622496
2.29569,46.52557193
2.29055,46.43889606
2.28568,46.33998358
2.28059,46.24820912
2.27566,46.19314445
2.27057,45.95555057
2.26564,45.80973115
2.26055,45.64147798
2.25562,45.55684153
2.25048,45.42529814
2.2455,45.32434623
2.24057,45.27743929
2.23553,45.11326498
2.2305,45.01537222
2.22552,44.81754728
2.22048,44.67478701
2.2155,44.48715922
