Extension,Load
3.40586,71.64118226
3.41079,71.75742991
3.41587,71.85940153
3.4208,71.86144096
3.42584,71.72275956
3.43077,71.84716493
3.43591,71.91854507
3.44084,72.06028562
3.44587,72.13982349
3.4508,72.13166576
3.45589,72.19182901
3.46082,72.08271938
3.46586,72.2224205
3.47079,72.27748518
3.47593,72.43044261
3.4808,72.49774388
3.48589,72.51100019
3.49077,72.50080303
3.49591,72.47734955
3.50078,72.48244813
3.50587,72.50182274
3.51086,72.59461692
3.51584,72.59665635
3.52087,72.73023917
3.52596,72.61705067
3.53089,72.86688115
3.53587,72.69556882
3.54086,72.93112327
3.546,73.00454284
3.55093,73.02901602
3.55596,72.87911774
3.56095,73.15750027
3.56598,73.19217062
3.57091,73.30637883
3.57595,73.28190565
3.58093,73.28088593
3.58596,73.49706577
3.59089,73.34002947
3.59598,73.4868686
3.60086,73.40121244
3.60595,73.51440094
3.61082,73.64186547
3.61586,73.73058078
3.62084,73.73465964
3.62587,73.68469355
3.6308,73.86620304
3.63584,73.69896958
3.64082,73.9773521
3.64575,73.94778033
3.65084,74.22412343
3.65587,74.17925591
3.6608,74.25267548
3.66578,74.19863052
3.67082,74.18945308
3.67586,74.1659996
3.68084,74.49536794
3.68577,74.5555312
3.69091,74.56776779
3.69584,74.5371763
3.70087,74.47293418
3.7058,74.45152014
3.71095,74.59733956
3.71577,74.69523232
3.72091,74.94710222
3.72584,74.91345159
3.73077,74.91956988
3.7358,74.92160932
3.74089,75.00318661
3.74582,75.11841455
3.75086,75.23772134
3.75584,75.31318034
3.76093,75.285648
3.76586,75.24995794
3.77089,75.13880887
3.77582,75.285648
3.78096,75.50794614
3.78584,75.52324188
3.79093,75.50692642
3.79591,75.59462202
3.801,75.38354076
3.80587,75.44370402
3.81096,75.67721903
3.81589,75.79550611
3.82098,75.78530895
3.82586,75.95968042
3.83095,75.86994539
3.83587,75.90257631
3.84096,75.77409207
3.84589,76.00046907
3.85093,75.93418752
3.85586,76.16260395
3.86084,76.02800141
3.86577,76.28904876
3.87086,76.35635003
3.87578,76.33799514
3.88082,76.39917811
3.8858,76.48381455
3.89084,76.31760081
3.89577,76.62249596
3.9008,76.49707087
3.90584,76.57558901
3.91087,76.63167341
3.9158,76.68571836
3.92079,76.71427042
3.92587,76.86518842
3.92979,78.25914048
3.9307,79.6439151
3.9315,80.92773781
3.9323,82.20442251
3.93311,83.64120265
3.9338,84.97295203
3.9345,86.4178899
3.9353,87.80878282
3.93605,89.12931531
3.93675,90.50287305
3.93761,91.92945603
3.93841,93.43353745
3.93889,94.84992327
3.93927,96.15617974
3.93964,97.56644726
3.94007,99.01138513
3.94045,100.4604019
3.94087,101.9145172
3.9413,103.4043226
3.94173,104.9461335
3.94221,106.5440288
3.94264,108.1694564
3.94302,109.7867264
3.94339,111.397878
3.94377,113.0008719
3.94409,114.5753137
3.94446,116.0997894
3.94484,117.5590033
3.94521,118.9631526
3.94559,120.3499666
3.94596,121.7683919
3.94634,123.2541184
3.94671,124.7806335
3.94714,126.2979713
3.94757,127.7989935
3.948,129.324489
3.94843,130.9386998
3.94875,132.2153845
3.94907,133.5420353
3.94934,134.8850015
3.94966,136.2167509
3.94993,137.5179088
3.95025,138.792554
3.95062,140.4781449
3.95105,142.1586373
3.95143,143.8391296
3.95186,145.5135036
3.95229,147.1929762
3.95261,148.47272
3.95298,149.7840751
3.9533,151.1362188
3.95357,152.5281314
3.95389,153.9394187
3.95421,155.3445876
3.95448,156.7303819
3.95475,158.0845651
3.95502,159.3969398
3.95528,160.6715851
3.95566,162.3296437
3.95609,163.9530319
3.95641,165.5529666
3.95679,167.1314873
3.95716,168.6865545
3.95759,170.2242866
3.95802,171.7701764
3.9585,173.3599139
3.95893,175.0404063
3.9592,176.3660373
3.95946,177.7151219
3.95979,179.0733839
3.96005,180.4265473
3.96032,181.764415
3.96064,183.0767897
3.96091,184.3626519
3.96134,186.0380456
3.96171,187.6899859
3.96209,189.3409064
3.96252,191.0163002
3.96289,192.3001229
3.96316,193.6114779
3.96354,194.9493456
3.9638,196.3065879
3.96412,197.6730076
3.96439,199.033309
3.96466,200.3813739
3.96493,201.7182218
3.96525,203.0418135
3.96557,204.3511291
3.96568,204.7783902
3.96595,206.0775086
3.96616,207.3715285
3.96616,209.0540603
3.96616,210.5479445
3.96605,211.9255811
