Extension,Load
3.50132,141.8282492
3.5063,142.2055442
3.51102,143.5240373
3.51423,144.8119388
3.51621,146.0896433
3.51782,147.4152743
3.519,148.7990292
3.51997,150.1583109
3.52061,151.5084152
3.52141,152.9390771
3.52216,154.3972712
3.5228,155.8136571
3.5235,157.1158347
3.52414,158.4037362
3.52495,159.8537727
3.52554,161.1365757
3.52618,162.6110853
3.52677,163.8959278
3.52746,165.3367868
3.52816,166.6940291
3.52891,168.1053163
3.52955,169.3972967
3.53025,170.7484207
3.53084,172.1189193
3.53143,173.456787
3.53202,174.7457083
3.53266,176.2028827
3.5333,177.5754208
3.53395,178.896973
3.5347,180.2603335
3.53539,181.6614236
3.53604,182.9370886
3.53657,184.304528
3.53716,185.6220014
3.53786,187.0149337
3.53861,188.4455956
3.53925,189.7651084
3.53995,191.0897197
3.54054,192.4632775
3.54113,193.8959787
3.54171,195.2572999
3.54236,196.665528
3.543,198.0248097
3.54364,199.410604
3.54434,200.7454126
3.54514,202.1016351
3.54579,203.417069
3.54611,204.1196535
3.54616,204.3552079
3.54659,205.7440614
3.54664,207.0707122
3.54488,205.6420898
3.54407,204.2165265
3.54338,202.5931383
3.54273,200.9646515
3.54225,199.5706995
3.54182,198.0564209
3.54139,196.4656636
3.54102,194.8463543
3.54054,193.2199069
3.54011,191.5934595
3.53963,189.9680319
3.5392,188.3538211
3.53871,186.7620441
3.53829,185.1998389
3.53786,183.6702646
3.53743,182.1651634
3.53705,180.6794369
3.53668,179.2171639
3.5363,177.7946597
3.53598,176.4221217
3.53561,175.1138258
3.53513,173.4629053
3.53464,171.886424
3.53421,170.3650074
3.53373,168.8864189
3.5333,167.4384219
3.53288,166.0250952
3.53245,164.6443995
3.53202,163.2922558
3.5317,161.9880387
3.53127,160.4482672
3.53079,159.0114871
3.5302,157.6430279
3.52966,156.2796674
3.52913,154.8541041
3.52854,153.3326875
3.52811,152.0509042
3.52768,150.7711604
3.5272,149.2283298
3.52671,147.7375047
3.52623,146.2731922
3.52575,144.8639444
3.52527,143.5352541
3.52473,142.2483723
3.5242,140.9196821
3.52371,139.5440849
3.52318,138.188882
3.5227,136.8734481
3.52216,135.5784085
3.52173,134.2639943
3.5213,132.9699745
3.52077,131.5433915
3.52013,130.2452927
3.51948,128.9155828
3.51884,127.4706449
3.51825,125.9594255
3.51761,124.4563638
3.51702,122.9696176
3.51643,121.5206008
3.51589,120.19395
3.51514,118.7887811
3.51445,117.4101248
3.5137,115.9947587
3.513,114.6742262
3.5122,113.3363585
3.51139,112.0606935
3.50963,110.7503582
3.50759,109.4175891
3.50518,108.1205101
3.50213,106.8040564
3.49752,105.4927014
3.49248,104.7799197
3.4875,104.2476279
3.48247,103.5093533
3.47754,102.8628533
3.47245,102.4131584
3.46752,101.6157403
3.46248,100.5674721
3.45755,100.1198167
3.45252,99.77107371
3.44754,99.96176064
3.44245,100.6327339
3.43763,100.21567
3.43248,99.79044832
3.42761,99.67827953
3.42252,99.71804847
3.41764,100.0096873
3.4125,99.73334421
3.40773,100.283991
3.40254,101.0365415
3.39771,102.3101671
3.39252,103.0688359
3.3877,103.007653
3.38255,102.7098958
3.37773,102.51513
3.37254,102.3652318
3.36771,102.3091474
3.36257,102.4366119
3.35764,102.8312421
3.35255,102.5722341
3.34768,102.5803919
3.34254,102.1867814
3.33755,102.3142459
3.33263,102.2020772
3.32759,101.8064273
3.3225,101.5984052
3.31752,101.5178476
3.31254,101.4994927
3.3075,101.4831772
3.30252,101.7656386
3.29748,101.677943
3.29245,101.7860329
3.28741,101.9644833
3.28248,101.3465353
3.27745,101.1833807
3.27246,101.1191385
3.26743,100.6776014
3.26245,100.7948688
3.25741,100.8285194
3.25243,100.4226724
3.24745,100.2483009
3.24252,100.2707347
3.23748,100.607241
3.2325,100.5878664
3.22746,100.8101645
3.22254,100.9539445
3.21745,100.9794374
3.21252,101.0926259
3.20748,101.2812734
3.20261,101.3771267
3.19747,101.0141078
3.19259,100.8631898
3.1875,100.4287907
3.18263,100.3788246
3.17754,100.1952757
3.17261,100.2952078
3.16752,100.0117267
3.16264,99.84449328
3.1575,99.56101217
3.15268,99.44170537
3.14754,99.45904055
3.14272,99.68541755
3.13757,99.72110762
3.13275,99.96074093
3.1275,99.69153585
3.12263,99.79452718
3.11759,99.81390179
3.11272,99.77821172
3.10752,99.25203816
3.10264,99.21430866
3.09755,98.99404996
3.09263,98.84313196
3.08754,98.50458617
3.08261,98.20478961
3.07752,98.06916735
3.07254,97.83463262
3.06755,97.97229431
3.06252,97.93252538
3.05754,97.83667205
3.0525,97.61029505
3.04752,97.51648116
3.04248,97.59601903
3.03745,97.50322485
3.03247,97.44204188
3.02748,97.21260573
3.02245,97.04333284
3.01746,96.7894235
3.01248,96.88221768
3.0075,96.86692194
3.00247,97.08718064
2.99754,96.97501185
2.99245,97.08310177
2.98757,97.08004262
2.98243,97.28806473
2.97755,97.35842515
2.97246,97.5440135
2.96748,97.46549535
2.96245,97.38901664
2.95757,97.45733762
2.95254,98.10587713
2.94755,98.11505458
2.94241,97.71634554
2.93759,97.84177064
2.9325,97.58684158
2.92763,97.4746728
2.92254,96.99642589
2.91766,96.80369953
2.91247,96.55386906
2.90764,96.77718691
2.90255,96.80981783
2.89768,96.82409385
2.89254,96.62015061
2.88766,96.75679258
2.88257,96.600776
2.8777,96.34788638
2.87255,96.53245502
2.86768,96.04401095
2.86254,95.81661424
2.85766,95.64938078
2.85257,95.29757868
2.84764,95.32918989
2.84255,95.17623245
2.83763,95.43116151
2.83254,95.52191625
2.82761,95.61776957
2.82252,95.55454717
2.81754,95.68609056
2.8125,95.65142021
2.80746,95.86046203
2.80248,95.6697751
2.79755,95.65447936
2.79252,95.64020333
2.78743,95.35876166
2.7825,95.11708891
2.77746,94.98758496
2.77254,94.78364171
2.76745,94.79689802
2.76247,94.79383887
2.75743,95.20070564
2.75245,94.69186725
2.74746,94.6133491
2.74248,93.92504066
2.7375,93.6191258
2.73252,93.63646097
2.72743,93.40498539
2.7225,93.07153819
2.71741,93.32646724
2.71254,93.30097434
2.7075,93.37337419
2.70257,93.43965574
2.69748,93.08581422
2.69255,93.047065
2.68752,93.06032131
2.68259,93.05522273
2.6775,92.87677239
2.67263,92.94509338
2.66754,92.77785992
2.66261,92.68812489
2.65752,92.49641825
2.6527,92.4056635
2.64755,92.23231175
2.64268,91.8896871
2.63754,91.65515237
2.63266,91.65821152
2.62752,91.29927141
2.6227,91.22483213
2.61755,90.86589202
2.61268,90.851616
2.60754,90.67724452
2.60266,90.46106469
2.59757,90.34787619
2.59259,90.26833832
2.5875,90.22449052
2.58263,89.88186588
2.57754,89.6320354
2.57255,89.49743286
2.56757,89.54535953
2.56254,89.50763003
2.55755,89.34039657
2.55252,89.25677984
2.54754,89.18947857
2.5425,89.10280269
2.53741,89.38526408
2.53243,89.33019941
2.52745,89.21905034
2.52246,89.24454324
2.51748,89.05997461
2.51245,88.92435235
2.50752,88.63679238
2.50243,88.56133338
2.49745,88.45324346
2.49247,88.49301239
2.48754,88.47873637
2.48245,88.73468514
2.47752,88.48995325
2.47248,88.25541852
2.46755,88.11061881
2.46252,88.08512591
2.45754,87.89341926
2.45255,87.83427572
2.44757,87.91585302
2.44254,88.08206676
2.43761,88.16466377
2.43252,88.41551396
2.42764,88.46853921
2.42255,88.60212203
2.41768,89.15888708
2.41254,89.36996834
2.40761,89.61979881
2.40252,89.62693682
2.3977,89.74420419
2.39255,89.49845258
2.38768,89.18030112
2.38254,88.94576639
2.37766,88.96208185
2.37252,88.8264596
2.3677,88.89783973
2.36255,88.91823406
2.35763,89.1599068
2.35259,89.13645333
2.34766,89.56473413
2.34257,89.66262689
2.33764,90.0276853
2.33255,90.13781465
2.32757,90.28159463
2.32248,90.37846767
2.31755,90.6629685
2.31252,90.81592593
2.30754,91.24726589
2.3025,91.05046066
2.29752,91.15549143
2.29248,91.1034859
2.28745,90.8332611
2.28247,90.51714908
2.27743,90.49777447
2.2725,90.21837223
2.26741,90.13577521
2.26254,90.01748813
2.2575,90.05521763
2.25246,90.03074444
2.24743,89.9144968
2.24245,89.95120658
2.23752,90.10518373
2.23248,90.16126812
2.2275,90.26833832
2.22252,90.43557178
2.21748,90.64971219
2.21255,90.79859075
2.20752,90.84345827
2.20264,91.23197014
2.1975,91.32170517
2.19257,91.59600883
2.18748,91.59498911
2.18261,91.68880301
2.17752,91.56643706
2.17259,91.57255536
2.16755,91.53992444
2.16263,91.8958054
2.15748,91.97738269
2.15272,92.1854048
2.14752,92.28635671
2.14264,92.39546634
2.13755,92.34753968
2.13273,92.56168008
2.12748,92.69424319
2.12271,93.12048457
2.11752,93.29689547
2.1127,93.60484977
2.10755,93.88221258
2.10268,94.2166795
2.09754,94.39003125
2.09261,94.63476315
2.08757,95.03653133
2.08259,95.48826562
2.07755,95.64938078
2.07252,96.09805591
2.06754,96.45189744
2.06255,96.65889983
2.05747,96.91178945
2.05243,97.42776585
2.04755,97.77854823
2.04247,97.959038
2.03748,98.27209088
2.03245,98.67997736
2.02747,99.03279917
2.02248,99.62729372
2.0175,99.82205952
2.01246,100.3288585
2.00743,100.6439508
2.00245,101.3047269
1.99752,101.6789627
1.99248,102.0011931
1.98755,102.3733895
1.98246,102.6548312
1.97748,102.9780812
1.9725,103.4155395
1.96752,103.7999725
1.96254,104.3363432
1.9575,104.6045286
1.95252,104.936956
1.94754,105.2357329
1.9425,105.5651012
1.93757,105.8230894
1.93254,106.0555847
1.92761,106.4145248
1.92252,106.568502
1.91764,106.8652394
1.9125,107.0192166
1.90773,107.2996385
1.90248,107.4311819
1.89771,107.7554517
1.89257,107.9971244
1.8877,108.2938618
1.88255,108.4539573
1.87768,108.6599399
1.87254,108.7364187
1.86766,108.8077988
1.86257,108.7466158
1.85764,108.9067113
1.85255,108.9474999
1.84763,109.0148012
1.84254,108.9495393
1.83755,109.1147334
1.83257,109.2350599
1.82754,109.2595331
1.8225,109.2034487
1.81752,109.2513753
1.81248,109.1932515
1.8075,109.3584455
1.80252,109.5776845
1.79754,109.8458699
1.79245,109.9080726
1.78741,110.1211933
1.78248,110.258855
1.77745,110.4138518
1.77252,110.596381
1.76743,110.937986
1.7625,111.178639
1.75746,111.4478441
1.75248,111.6181367
1.74745,111.9036572
1.74252,111.9566825
1.73748,112.2014143
1.7325,112.195296
1.72746,112.3727267
1.72254,112.5328221
1.7175,112.6470303
1.71257,112.8122244
1.70748,112.7897906
1.70261,112.9396889
1.69746,112.9814972
1.69259,113.1395533
1.6875,113.0549168
1.68263,113.1497504
1.67754,113.3832654
1.67261,113.6952986
1.66757,113.9716417
1.66264,114.430514
1.6575,114.5294265
1.65263,114.9230369
1.64754,114.9760622
1.64266,115.1606308
1.63757,115.2279321
1.6327,115.4012838
1.6275,115.3798698
1.62263,115.4594076
1.61759,115.508354
1.61266,115.6276608
1.60752,115.720455
1.60264,115.8356829
1.59755,115.8978856
1.59257,116.0131136
1.58759,116.1579133
1.58261,116.3271861
1.57752,116.3740931
1.57254,116.6361602
1.56755,116.7758613
1.56252,116.6585939
1.55748,116.5759969
1.5525,116.701422
1.54752,116.7360923
1.54248,117.0236523
1.53745,117.0460861
1.53246,117.1042099
1.52748,117.1868069
1.52245,117.3101926
1.51746,117.3071334
1.51248,117.4957809
